time,times,THM,CLO,IMI,ACE,THA,Propoxur,Chlorpyrifos,Temephos,Fenthion,Fipronil,Tetramethrin,Cyhalothrin_Lambda,Cyfluthrin,Permethrin,Cypermethrin
2022-08-25T13:40,8,4.279746192,1.103903591,12.18800173,0.572679234,0.139316437,0.819597422,0.0,19.25048184,15.96631589,18.55808371,19.45632862,0.0,22.37223834,3.209171687,15.56757864
2022-08-25T13:50,8,3.538504539,0.8506917866666666,11.438642493333333,0.654217637,0.155530636,0.8964702663333334,0.0,20.047515179999998,17.2249099,18.022706633333332,16.56565133666667,0.0,22.19482014,2.1394477913333336,15.092504146666666
2022-08-25T14:00,8,2.797262886,0.5974799823333333,10.689283256666666,0.7357560400000001,0.17174483499999998,0.9733431106666668,0.0,20.84454852,18.48350391,17.487329556666666,13.674974053333333,0.0,22.01740194,1.0697238956666668,14.617429653333334
2022-08-25T14:10,8,2.056021233,0.3442681780000001,9.93992402,0.817294443,0.187959034,1.050215955,0.0,21.64158186,19.74209792,16.95195248,10.78429677,0.0,21.83998374,0,14.14235516
2022-08-25T14:20,8,23.813975628666665,0.590741735,40.43581008,1.3838514606666665,0.163631435,1.0806349453333335,0.0,98.73311860666666,19.205441283333332,14.764267583333332,9.431823785999999,0.0,22.413693770000002,1.0697238956666666,31.64352153
2022-08-25T14:30,8,45.571930024333334,0.837215292,70.93169614000001,1.9504084783333333,0.139303836,1.1110539356666667,0.0,175.82465535333333,18.668784646666666,12.576582686666665,8.079350802,0.0,22.9874038,2.139447791333333,49.1446879
2022-08-25T14:40,8,67.32988442,1.083688849,101.42758220000002,2.516965496,0.114976237,1.141472926,0.0,252.9161921,18.13212801,10.388897790000001,6.726877818,0.0,23.56111383,3.2091716870000004,66.64585427
2022-08-25T14:50,8,76.4258937,17.952848859333336,204.20427966666665,3.8608395076666664,0.16902388966666665,1.7785543843333333,0.0,240.642116,14.783753280666666,10.338963866666667,11.006731488666667,0.0,23.09922672,2.1394477913333336,114.85421164666667
2022-08-25T15:00,8,85.52190298,34.82200886966667,306.9809771333333,5.204713519333334,0.22307154233333332,2.4156358426666666,0.0,228.3680399,11.435378551333333,10.289029943333333,15.286585159333333,0.0,22.637339609999998,1.0697238956666668,163.0625690233333
2022-08-25T15:10,8,94.61791226,51.69116887999999,409.7576746,6.548587531,0.277119195,3.052717301,0.0,216.0939638,8.087003822,10.23909602,19.56643883,0.0,22.1754525,0,211.2709264
2022-08-25T19:00,8,37.31415802,1.5341755769999992,21.87378758,1.2783311739999998,0.147764397,16.64683497,0.0,60.321025469999995,49.90868726,33.99917645,49.37687089,0.0,24.33834815,286.4003401,22.15328648000002
2022-08-25T19:10,8,25.728514925333332,1.494593356,28.24620475,1.0920432416666668,0.16932686033333333,13.117444293,0.0,56.45575409,41.37513879666667,30.879170533333333,39.20799186,0.0,23.16561992666667,246.33079976666667,29.45812648333333
2022-08-25T19:20,8,14.142871830666664,1.4550111350000001,34.61862192,0.9057553093333333,0.19088932366666667,9.588053616,0.0,52.59048271,32.84159033333333,27.759164616666666,29.03911283,0.0,21.992891703333335,206.26125943333335,36.76296648666667
2022-08-25T19:30,8,2.557228735999999,1.415428914,40.99103909,0.719467377,0.212451787,6.058662939000001,0.0,48.72521133,24.30804187,24.6391587,18.8702338,0.0,20.82016348,166.1917191,44.06780649
2022-08-25T19:40,8,9.959310217333332,2.1094014733333335,31.833510633333333,0.673110255,0.19718310666666666,4.511349239666667,0.0,41.91738717,25.537162516666665,22.517926196666668,28.012633363333336,0.0,20.940955963333334,143.71978380666667,35.847042800000004
2022-08-25T19:50,8,17.361391698666665,2.8033740326666665,22.675982176666665,0.626753133,0.18191442633333335,2.9640355403333336,0.0,35.10956301,26.766283163333334,20.396693693333333,37.155032926666664,0.0,21.061748446666666,121.24784851333334,27.626279110000002
2022-08-25T20:00,8,24.76347318,3.497346592,13.518453720000004,0.580396011,0.166645746,1.4167218410000002,0.0,28.30173885,27.99540381,18.27546119,46.29743249,0.0,21.18254093,98.77591322,19.405515420000004
